Company Name	Industry	Symbol
360 ONE WAM Ltd.	Financial Services	360ONE
3M India Ltd.	Diversified	3MINDIA
ABB India Ltd.	Capital Goods	ABB
ACC Ltd.	Construction Materials	ACC
ACME Solar Holdings Ltd.	Power	ACMESOLAR
AGI Greenpac Ltd.	Capital Goods	AGI
AIA Engineering Ltd.	Capital Goods	AIAENG
APL Apollo Tubes Ltd.	Capital Goods	APLAPOLLO
ASK Automotive Ltd.	Automobile and Auto Components	ASKAUTOLTD
AU Small Finance Bank Ltd.	Financial Services	AUBANK
AWL Agri Business Ltd.	Fast Moving Consumer Goods	AWL
Aadhar Housing Finance Ltd.	Financial Services	AADHARHFC
Aarti Drugs Ltd.	Healthcare	AARTIDRUGS
Aarti Industries Ltd.	Chemicals	AARTIIND
Aarti Pharmalabs Ltd.	Healthcare	AARTIPHARM
Aavas Financiers Ltd.	Financial Services	AAVAS
Abbott India Ltd.	Healthcare	ABBOTINDIA
Action Construction Equipment Ltd.	Capital Goods	ACE
Acutaas Chemicals Ltd.	Healthcare	ACUTAAS
Adani Energy Solutions Ltd.	Power	ADANIENSOL
Adani Enterprises Ltd.	Metals & Mining	ADANIENT
Adani Green Energy Ltd.	Power	ADANIGREEN
Adani Ports and Special Economic Zone Ltd.	Services	ADANIPORTS
Adani Power Ltd.	Power	ADANIPOWER
Adani Total Gas Ltd.	Oil Gas & Consumable Fuels	ATGL
Aditya Birla Capital Ltd.	Financial Services	ABCAPITAL
Aditya Birla Fashion and Retail Ltd.	Consumer Services	ABFRL
Aditya Birla Real Estate Ltd.	Forest Materials	ABREL
Aditya Birla Sun Life AMC Ltd.	Financial Services	ABSLAMC
Aditya Vision Ltd.	Consumer Services	AVL
Advanced Enzyme Tech Ltd.	Healthcare	ADVENZYMES
Aegis Logistics Ltd.	Oil Gas & Consumable Fuels	AEGISLOG
Aether Industries Ltd.	Chemicals	AETHER
Afcons Infrastructure Ltd.	Construction	AFCONS
Affle 3i Ltd.	Information Technology	AFFLE
Ahluwalia Contracts (India) Ltd.	Construction	AHLUCONT
Ajanta Pharmaceuticals Ltd.	Healthcare	AJANTPHARM
Akums Drugs and Pharmaceuticals Ltd.	Healthcare	AKUMS
Akzo Nobel India Ltd.	Consumer Durables	AKZOINDIA
Alembic Pharmaceuticals Ltd.	Healthcare	APLLTD
Alivus Life Sciences Ltd.	Healthcare	ALIVUS
Alkem Laboratories Ltd.	Healthcare	ALKEM
Alkyl Amines Chemicals Ltd.	Chemicals	ALKYLAMINE
Allcargo Logistics Ltd.	Services	ALLCARGO
Allied Blenders and Distillers Ltd.	Fast Moving Consumer Goods	ABDL
Alok Industries Ltd.	Textiles	ALOKINDS
Amara Raja Energy & Mobility Ltd.	Automobile and Auto Components	ARE&M
Amber Enterprises India Ltd.	Consumer Durables	AMBER
Ambuja Cements Ltd.	Construction Materials	AMBUJACEM
Anand Rathi Wealth Ltd.	Financial Services	ANANDRATHI
Anant Raj Ltd.	Realty	ANANTRAJ
Angel One Ltd.	Financial Services	ANGELONE
Apar Industries Ltd.	Capital Goods	APARINDS
Apeejay Surrendra Park Hotels Ltd.	Consumer Services	PARKHOTELS
Apollo Hospitals Enterprise Ltd.	Healthcare	APOLLOHOSP
Apollo Tyres Ltd.	Automobile and Auto Components	APOLLOTYRE
Aptus Value Housing Finance India Ltd.	Financial Services	APTUS
Archean Chemical Industries Ltd.	Chemicals	ACI
Arvind Fashions Ltd.	Consumer Services	ARVINDFASN
Arvind Ltd.	Textiles	ARVIND
Asahi India Glass Ltd.	Automobile and Auto Components	ASAHIINDIA
Ashok Leyland Ltd.	Capital Goods	ASHOKLEY
Ashoka Buildcon Ltd.	Construction	ASHOKA
Asian Paints Ltd.	Consumer Durables	ASIANPAINT
Aster DM Healthcare Ltd.	Healthcare	ASTERDM
Astra Microwave Products Ltd.	Capital Goods	ASTRAMICRO
AstraZenca Pharma India Ltd.	Healthcare	ASTRAZEN
Astral Ltd.	Capital Goods	ASTRAL
Atul Ltd.	Chemicals	ATUL
Aurionpro Solution Ltd.	Information Technology	AURIONPRO
Aurobindo Pharma Ltd.	Healthcare	AUROPHARMA
Authum Investment & Infrastructure Ltd.	Financial Services	AIIL
Avalon Technologies Ltd.	Capital Goods	AVALON
Avanti Feeds Ltd.	Fast Moving Consumer Goods	AVANTIFEED
Avenue Supermarts Ltd.	Consumer Services	DMART
Awfis Space Solutions Ltd.	Services	AWFIS
Axis Bank Ltd.	Financial Services	AXISBANK
Azad Engineering Ltd.	Capital Goods	AZAD
BASF India Ltd.	Chemicals	BASF
BEML Ltd.	Capital Goods	BEML
BLS International Services Ltd.	Consumer Services	BLS
BSE Ltd.	Financial Services	BSE
Bajaj Auto Ltd.	Automobile and Auto Components	BAJAJ-AUTO
Bajaj Finance Ltd.	Financial Services	BAJFINANCE
Bajaj Finserv Ltd.	Financial Services	BAJAJFINSV
Bajaj Hindusthan Sugar Ltd.	Fast Moving Consumer Goods	BAJAJHIND
Bajaj Holdings & Investment Ltd.	Financial Services	BAJAJHLDNG
Bajaj Housing Finance Ltd.	Financial Services	BAJAJHFL
Balaji Amines Ltd.	Chemicals	BALAMINES
Balkrishna Industries Ltd.	Automobile and Auto Components	BALKRISIND
Balrampur Chini Mills Ltd.	Fast Moving Consumer Goods	BALRAMCHIN
Balu Forge Industries Ltd.	Capital Goods	BALUFORGE
Banco Products (India) Ltd.	Automobile and Auto Components	BANCOINDIA
Bandhan Bank Ltd.	Financial Services	BANDHANBNK
Bank of Baroda	Financial Services	BANKBARODA
Bank of India	Financial Services	BANKINDIA
Bank of Maharashtra	Financial Services	MAHABANK
Bansal Wire Industries Ltd.	Capital Goods	BANSALWIRE
Bata India Ltd.	Consumer Durables	BATAINDIA
Bayer Cropscience Ltd.	Chemicals	BAYERCROP
Berger Paints India Ltd.	Consumer Durables	BERGEPAINT
Bhansali Engineering Polymers Ltd.	Chemicals	BEPL
Bharat Bijlee Ltd.	Capital Goods	BBL
Bharat Dynamics Ltd.	Capital Goods	BDL
Bharat Electronics Ltd.	Capital Goods	BEL
Bharat Forge Ltd.	Automobile and Auto Components	BHARATFORG
Bharat Heavy Electricals Ltd.	Capital Goods	BHEL
Bharat Petroleum Corporation Ltd.	Oil Gas & Consumable Fuels	BPCL
Bharti Airtel Ltd.	Telecommunication	BHARTIARTL
Bharti Hexacom Ltd.	Telecommunication	BHARTIHEXA
Bikaji Foods International Ltd.	Fast Moving Consumer Goods	BIKAJI
Biocon Ltd.	Healthcare	BIOCON
Birla Corporation Ltd.	Construction Materials	BIRLACORPN
Birlasoft Ltd.	Information Technology	BSOFT
Blue Dart Express Ltd.	Services	BLUEDART
Blue Jet Healthcare Ltd.	Healthcare	BLUEJET
Blue Star Ltd.	Consumer Durables	BLUESTARCO
Bombay Burmah Trading Corporation Ltd.	Fast Moving Consumer Goods	BBTC
Bombay Dyeing & Manufacturing Co. Ltd.	Textiles	BOMDYEING
Borosil Ltd.	Consumer Durables	BOROLTD
Borosil Renewables Ltd.	Capital Goods	BORORENEW
Bosch Ltd.	Automobile and Auto Components	BOSCHLTD
Brainbees Solutions Ltd.	Consumer Services	FIRSTCRY
Brigade Enterprises Ltd.	Realty	BRIGADE
Britannia Industries Ltd.	Fast Moving Consumer Goods	BRITANNIA
C.E. Info Systems Ltd.	Information Technology	MAPMYINDIA
CCL Products (I) Ltd.	Fast Moving Consumer Goods	CCL
CESC Ltd.	Power	CESC
CG Power and Industrial Solutions Ltd.	Capital Goods	CGPOWER
CIE Automotive India Ltd.	Automobile and Auto Components	CIEINDIA
CMS Info Systems Ltd.	Services	CMSINFO
CRISIL Ltd.	Financial Services	CRISIL
CSB Bank Ltd.	Financial Services	CSBBANK
Campus Activewear Ltd.	Consumer Durables	CAMPUS
Can Fin Homes Ltd.	Financial Services	CANFINHOME
Canara Bank	Financial Services	CANBK
Caplin Point Laboratories Ltd.	Healthcare	CAPLIPOINT
Capri Global Capital Ltd.	Financial Services	CGCL
Carborundum Universal Ltd.	Capital Goods	CARBORUNIV
Cartrade Tech Ltd.	Consumer Services	CARTRADE
Castrol India Ltd.	Oil Gas & Consumable Fuels	CASTROLIND
Ceat Ltd.	Automobile and Auto Components	CEATLTD
Ceigall India Ltd.	Construction	CEIGALL
Cello World Ltd.	Consumer Durables	CELLO
Central Bank of India	Financial Services	CENTRALBK
Central Depository Services (India) Ltd.	Financial Services	CDSL
Century Plyboards (India) Ltd.	Consumer Durables	CENTURYPLY
Cera Sanitaryware Ltd	Consumer Durables	CERA
Chalet Hotels Ltd.	Consumer Services	CHALET
Chambal Fertilizers & Chemicals Ltd.	Chemicals	CHAMBLFERT
Chemplast Sanmar Ltd.	Chemicals	CHEMPLASTS
Chennai Petroleum Corporation Ltd.	Oil Gas & Consumable Fuels	CHENNPETRO
Choice International Ltd.	Financial Services	CHOICEIN
Cholamandalam Financial Holdings Ltd.	Financial Services	CHOLAHLDNG
Cholamandalam Investment and Finance Company Ltd.	Financial Services	CHOLAFIN
Cigniti Technologies Ltd.	Information Technology	CIGNITITEC
Cipla Ltd.	Healthcare	CIPLA
City Union Bank Ltd.	Financial Services	CUB
Clean Science and Technology Ltd.	Chemicals	CLEAN
Coal India Ltd.	Oil Gas & Consumable Fuels	COALINDIA
Cochin Shipyard Ltd.	Capital Goods	COCHINSHIP
Coforge Ltd.	Information Technology	COFORGE
Cohance Lifesciences Ltd.	Healthcare	COHANCE
Colgate Palmolive (India) Ltd.	Fast Moving Consumer Goods	COLPAL
Computer Age Management Services Ltd.	Financial Services	CAMS
Concord Biotech Ltd.	Healthcare	CONCORDBIO
Container Corporation of India Ltd.	Services	CONCOR
Coromandel International Ltd.	Chemicals	COROMANDEL
Craftsman Automation Ltd.	Automobile and Auto Components	CRAFTSMAN
CreditAccess Grameen Ltd.	Financial Services	CREDITACC
Crompton Greaves Consumer Electricals Ltd.	Consumer Durables	CROMPTON
Cummins India Ltd.	Capital Goods	CUMMINSIND
Cyient DLM Ltd.	Capital Goods	CYIENTDLM
Cyient Ltd.	Information Technology	CYIENT
DCB Bank Ltd.	Financial Services	DCBBANK
DCM Shriram Ltd.	Diversified	DCMSHRIRAM
DCX Systems Ltd.	Capital Goods	DCXINDIA
DLF Ltd.	Realty	DLF
DOMS Industries Ltd.	Fast Moving Consumer Goods	DOMS
Dabur India Ltd.	Fast Moving Consumer Goods	DABUR
Dalmia Bharat Ltd.	Construction Materials	DALBHARAT
Data Patterns (India) Ltd.	Capital Goods	DATAPATTNS
Datamatics Global Services Ltd.	Information Technology	DATAMATICS
Deepak Fertilisers & Petrochemicals Corp. Ltd.	Chemicals	DEEPAKFERT
Deepak Nitrite Ltd.	Chemicals	DEEPAKNTR
Delhivery Ltd.	Services	DELHIVERY
Devyani International Ltd.	Consumer Services	DEVYANI
Dhani Services Ltd.	Financial Services	DHANI
Dilip Buildcon Ltd.	Construction	DBL
Dishman Carbogen Amcis Ltd.	Healthcare	DCAL
Divi's Laboratories Ltd.	Healthcare	DIVISLAB
Dixon Technologies (India) Ltd.	Consumer Durables	DIXON
Dodla Dairy Ltd.	Fast Moving Consumer Goods	DODLA
Dr. Lal Path Labs Ltd.	Healthcare	LALPATHLAB
Dr. Reddy's Laboratories Ltd.	Healthcare	DRREDDY
Dummy Aditya Birla Fashion and Retail Ltd.	Consumer Services	DUMMYABFRL
Dummy Siemens Ltd.	Capital Goods	DUMMYSIEMS
Dummy Sterlite Technologies Ltd.	Telecommunication	DUMMYSTLTE
Dummy2 Raymond Ltd.	Realty	DUMMYRAYMN
Dynamatic Technologies Ltd.	Capital Goods	DYNAMATECH
E.I.D. Parry (India) Ltd.	Fast Moving Consumer Goods	EIDPARRY
EIH Ltd.	Consumer Services	EIHOTEL
EPL Ltd.	Capital Goods	EPL
Easy Trip Planners Ltd.	Consumer Services	EASEMYTRIP
Edelweiss Financial Services Ltd.	Financial Services	EDELWEISS
Eicher Motors Ltd.	Automobile and Auto Components	EICHERMOT
Elecon Engineering Co. Ltd.	Capital Goods	ELECON
Electronics Mart India Ltd.	Consumer Services	EMIL
Electrosteel Castings Ltd.	Capital Goods	ELECTCAST
Elgi Equipments Ltd.	Capital Goods	ELGIEQUIP
Emami Ltd.	Fast Moving Consumer Goods	EMAMILTD
Embassy Developments Ltd.	Realty	EMBDL
Emcure Pharmaceuticals Ltd.	Healthcare	EMCURE
Endurance Technologies Ltd.	Automobile and Auto Components	ENDURANCE
Engineers India Ltd.	Construction	ENGINERSIN
Entero Healthcare Solutions Ltd.	Consumer Services	ENTERO
Enviro Infra Engineers Ltd.	Utilities	EIEL
Epigral Ltd.	Chemicals	EPIGRAL
Equitas Small Finance Bank Ltd.	Financial Services	EQUITASBNK
Eris Lifesciences Ltd.	Healthcare	ERIS
Escorts Kubota Ltd.	Capital Goods	ESCORTS
Eternal Ltd.	Consumer Services	ETERNAL
Ethos Ltd.	Consumer Durables	ETHOSLTD
Eureka Forbes Ltd.	Consumer Durables	EUREKAFORB
Exide Industries Ltd.	Automobile and Auto Components	EXIDEIND
FDC Ltd.	Healthcare	FDC
FSN E-Commerce Ventures Ltd.	Consumer Services	NYKAA
Federal Bank Ltd.	Financial Services	FEDERALBNK
Fertilisers and Chemicals Travancore Ltd.	Chemicals	FACT
Fiem Industries Ltd	Automobile and Auto Components	FIEMIND
Fine Organic Industries Ltd.	Chemicals	FINEORG
Fineotex Chemical Ltd.	Chemicals	FCL
Finolex Cables Ltd.	Capital Goods	FINCABLES
Finolex Industries Ltd.	Capital Goods	FINPIPE
Firstsource Solutions Ltd.	Services	FSL
Five-Star Business Finance Ltd.	Financial Services	FIVESTAR
Force Motors Ltd.	Automobile and Auto Components	FORCEMOT
Fortis Healthcare Ltd.	Healthcare	FORTIS
G R Infraprojects Ltd.	Construction	GRINFRA
GAIL (India) Ltd.	Oil Gas & Consumable Fuels	GAIL
GE Vernova T&D India Ltd.	Capital Goods	GVT&D
GHCL Ltd.	Chemicals	GHCL
GMM Pfaudler Ltd.	Capital Goods	GMMPFAUDLR
GMR Airports Ltd.	Services	GMRAIRPORT
GMR Power and Urban Infra Ltd.	Power	GMRP&UI
Gabriel India Ltd.	Automobile and Auto Components	GABRIEL
Ganesh Housing Corporation Ltd.	Realty	GANESHHOUC
Ganesha Ecosphere Ltd.	Textiles	GANECOS
Garden Reach Shipbuilders & Engineers Ltd.	Capital Goods	GRSE
Garware Hi-Tech Films Ltd.	Capital Goods	GRWRHITECH
Garware Technical Fibres Ltd.	Textiles	GARFIBRES
Gateway Distriparks Ltd.	Services	GATEWAY
General Insurance Corporation of India	Financial Services	GICRE
Gillette India Ltd.	Fast Moving Consumer Goods	GILLETTE
Gland Pharma Ltd.	Healthcare	GLAND
Glaxosmithkline Pharmaceuticals Ltd.	Healthcare	GLAXO
Glenmark Pharmaceuticals Ltd.	Healthcare	GLENMARK
Global Health Ltd.	Healthcare	MEDANTA
Go Digit General Insurance Ltd.	Financial Services	GODIGIT
Godawari Power & Ispat Ltd.	Capital Goods	GPIL
Godfrey Phillips India Ltd.	Fast Moving Consumer Goods	GODFRYPHLP
Godrej Agrovet Ltd.	Fast Moving Consumer Goods	GODREJAGRO
Godrej Consumer Products Ltd.	Fast Moving Consumer Goods	GODREJCP
Godrej Industries Ltd.	Diversified	GODREJIND
Godrej Properties Ltd.	Realty	GODREJPROP
Gokaldas Exports Ltd.	Textiles	GOKEX
Gopal Snacks Ltd.	Fast Moving Consumer Goods	GOPAL
Granules India Ltd.	Healthcare	GRANULES
Graphite India Ltd.	Capital Goods	GRAPHITE
Grasim Industries Ltd.	Construction Materials	GRASIM
Gravita India Ltd.	Metals & Mining	GRAVITA
Great Eastern Shipping Co. Ltd.	Services	GESHIP
Greaves Cotton Ltd.	Capital Goods	GREAVESCOT
Greenpanel Industries Ltd.	Consumer Durables	GREENPANEL
Greenply Industries Ltd.	Consumer Durables	GREENPLY
Gujarat Ambuja Exports Ltd.	Fast Moving Consumer Goods	GAEL
Gujarat Fluorochemicals Ltd.	Chemicals	FLUOROCHEM
Gujarat Gas Ltd.	Oil Gas & Consumable Fuels	GUJGASLTD
Gujarat Mineral Development Corporation Ltd.	Metals & Mining	GMDCLTD
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.	Chemicals	GNFC
Gujarat Pipavav Port Ltd.	Services	GPPL
Gujarat State Fertilizers & Chemicals Ltd.	Chemicals	GSFC
Gujarat State Petronet Ltd.	Oil Gas & Consumable Fuels	GSPL
Gulf Oil Lubricants India Ltd.	Oil Gas & Consumable Fuels	GULFOILLUB
H.E.G. Ltd.	Capital Goods	HEG
H.G. Infra Engineering Ltd.	Construction	HGINFRA
HBL Engineering Ltd.	Capital Goods	HBLENGINE
HCL Technologies Ltd.	Information Technology	HCLTECH
HDFC Asset Management Company Ltd.	Financial Services	HDFCAMC
HDFC Bank Ltd.	Financial Services	HDFCBANK
HDFC Life Insurance Company Ltd.	Financial Services	HDFCLIFE
HFCL Ltd.	Telecommunication	HFCL
Happiest Minds Technologies Ltd.	Information Technology	HAPPSTMNDS
Hathway Cable & Datacom Ltd.	Media Entertainment & Publication	HATHWAY
Havells India Ltd.	Consumer Durables	HAVELLS
Healthcare Global Enterprises Ltd.	Healthcare	HCG
HeidelbergCement India Ltd.	Construction Materials	HEIDELBERG
Hemisphere Properties India Ltd.	Services	HEMIPROP
Heritage Foods Ltd.	Fast Moving Consumer Goods	HERITGFOOD
Hero MotoCorp Ltd.	Automobile and Auto Components	HEROMOTOCO
Hikal Ltd.	Healthcare	HIKAL
Himadri Speciality Chemical Ltd.	Chemicals	HSCL
Hindalco Industries Ltd.	Metals & Mining	HINDALCO
Hindustan Aeronautics Ltd.	Capital Goods	HAL
Hindustan Construction Co. Ltd.	Construction	HCC
Hindustan Copper Ltd.	Metals & Mining	HINDCOPPER
Hindustan Petroleum Corporation Ltd.	Oil Gas & Consumable Fuels	HINDPETRO
Hindustan Unilever Ltd.	Fast Moving Consumer Goods	HINDUNILVR
Hindustan Zinc Ltd.	Metals & Mining	HINDZINC
Hitachi Energy India Ltd.	Capital Goods	POWERINDIA
Home First Finance Company India Ltd.	Financial Services	HOMEFIRST
Honasa Consumer Ltd.	Fast Moving Consumer Goods	HONASA
Honeywell Automation India Ltd.	Capital Goods	HONAUT
Housing & Urban Development Corporation Ltd.	Financial Services	HUDCO
Hyundai Motor India Ltd.	Automobile and Auto Components	HYUNDAI
ICICI Bank Ltd.	Financial Services	ICICIBANK
ICICI Lombard General Insurance Company Ltd.	Financial Services	ICICIGI
ICICI Prudential Life Insurance Company Ltd.	Financial Services	ICICIPRULI
IDBI Bank Ltd.	Financial Services	IDBI
IDFC First Bank Ltd.	Financial Services	IDFCFIRSTB
IFB Industries Ltd.	Consumer Durables	IFBIND
IFCI Ltd.	Financial Services	IFCI
IIFL Capital Services Ltd.	Financial Services	IIFLCAPS
IIFL Finance Ltd.	Financial Services	IIFL
INOX India Ltd.	Capital Goods	INOXINDIA
IRB Infrastructure Developers Ltd.	Construction	IRB
IRCON International Ltd.	Construction	IRCON
ITC Ltd.	Fast Moving Consumer Goods	ITC
ITD Cementation India Ltd.	Construction	ITDCEM
ITI Ltd.	Telecommunication	ITI
Imagicaaworld Entertainment Ltd.	Consumer Services	IMAGICAA
Indegene Ltd.	Healthcare	INDGN
India Cements Ltd.	Construction Materials	INDIACEM
India Glycols Ltd.	Fast Moving Consumer Goods	INDIAGLYCO
India Shelter Finance Corporation Ltd.	Financial Services	INDIASHLTR
Indiamart Intermesh Ltd.	Consumer Services	INDIAMART
Indian Bank	Financial Services	INDIANB
Indian Energy Exchange Ltd.	Financial Services	IEX
Indian Hotels Co. Ltd.	Consumer Services	INDHOTEL
Indian Metals & Ferro Alloys Ltd.	Metals & Mining	IMFA
Indian Oil Corporation Ltd.	Oil Gas & Consumable Fuels	IOC
Indian Overseas Bank	Financial Services	IOB
Indian Railway Catering And Tourism Corporation Ltd.	Consumer Services	IRCTC
Indian Railway Finance Corporation Ltd.	Financial Services	IRFC
Indian Renewable Energy Development Agency Ltd.	Financial Services	IREDA
Indigo Paints Ltd.	Consumer Durables	INDIGOPNTS
Indo Count Industries Ltd.	Textiles	ICIL
Indraprastha Gas Ltd.	Oil Gas & Consumable Fuels	IGL
Indus Towers Ltd.	Telecommunication	INDUSTOWER
IndusInd Bank Ltd.	Financial Services	INDUSINDBK
Infibeam Avenues Ltd.	Financial Services	INFIBEAM
Info Edge (India) Ltd.	Consumer Services	NAUKRI
Infosys Ltd.	Information Technology	INFY
Ingersoll Rand (India) Ltd.	Capital Goods	INGERRAND
Innova Captab Ltd.	Healthcare	INNOVACAP
Inox Green Energy Services Ltd.	Power	INOXGREEN
Inox Wind Ltd.	Capital Goods	INOXWIND
Intellect Design Arena Ltd.	Information Technology	INTELLECT
InterGlobe Aviation Ltd.	Services	INDIGO
International Gemmological Institute (India) Ltd.	Services	IGIL
Inventurus Knowledge Solutions Ltd.	Information Technology	IKS
Ion Exchange (India) Ltd.	Utilities	IONEXCHANG
Ipca Laboratories Ltd.	Healthcare	IPCALAB
Isgec Heavy Engineering Ltd.	Construction	ISGEC
J.B. Chemicals & Pharmaceuticals Ltd.	Healthcare	JBCHEPHARM
J.K. Cement Ltd.	Construction Materials	JKCEMENT
J.Kumar Infraprojects Ltd.	Construction	JKIL
JBM Auto Ltd.	Automobile and Auto Components	JBMA
JK Lakshmi Cement Ltd.	Construction Materials	JKLAKSHMI
JK Paper Ltd.	Forest Materials	JKPAPER
JK Tyre & Industries Ltd.	Automobile and Auto Components	JKTYRE
JM Financial Ltd.	Financial Services	JMFINANCIL
